date,p1_sales,p2_sales
1/1/2020,39,47
1/2/2020,245,314
1/3/2020,174,215
1/4/2020,58,198
1/5/2020,66,77
1/6/2020,243,122
1/7/2020,343,444
1/8/2020,539,396
1/9/2020,429,428
1/10/2020,209,289
1/11/2020,83,308
1/12/2020,115,91
1/13/2020,283,113
1/14/2020,317,459
1/15/2020,496,454
1/16/2020,314,650
1/17/2020,376,425
1/18/2020,90,360
1/19/2020,99,82
1/20/2020,415,140
1/21/2020,412,429
1/22/2020,416,469
1/23/2020,437,628
1/24/2020,724,482
1/25/2020,100,228
1/26/2020,85,107
1/27/2020,280,148
1/28/2020,347,255
1/29/2020,320,330
1/30/2020,362,445
1/31/2020,301,441
2/1/2020,87,217
2/2/2020,72,113
2/3/2020,208,81
2/4/2020,232,278
2/5/2020,316,347
2/6/2020,261,344
2/7/2020,169,351
2/8/2020,74,315
2/9/2020,106,64
2/10/2020,248,87
2/11/2020,225,320
2/12/2020,221,258
2/13/2020,431,612
2/14/2020,407,530
2/15/2020,91,346
2/16/2020,133,113
2/17/2020,105,66
2/18/2020,244,206
2/19/2020,449,310
2/20/2020,495,406
2/21/2020,307,314
2/22/2020,92,183
2/23/2020,85,107
2/24/2020,361,91
2/25/2020,512,320
2/26/2020,549,333
2/27/2020,384,365
2/28/2020,306,358
2/29/2020,94,200
3/1/2020,72,80
3/2/2020,350,70
3/3/2020,327,353
3/4/2020,268,208
3/5/2020,245,523
3/6/2020,490,245
3/7/2020,24,206
3/8/2020,54,51
3/9/2020,241,124
3/10/2020,194,336
3/11/2020,333,372
3/12/2020,363,369
3/13/2020,370,246
3/14/2020,290,209
3/15/2020,193,95
3/16/2020,514,57
3/17/2020,373,291
3/18/2020,327,228
3/19/2020,164,458
3/20/2020,587,355
3/21/2020,126,290
3/22/2020,92,69
3/23/2020,226,118
3/24/2020,185,305
3/25/2020,151,298
3/26/2020,172,512
3/27/2020,129,381
3/28/2020,86,255
3/29/2020,74,87
3/30/2020,149,100
3/31/2020,172,312
4/1/2020,208,395
4/2/2020,145,556
4/3/2020,284,430
4/4/2020,36,247
4/5/2020,63,61
4/6/2020,233,66
4/7/2020,327,444
4/8/2020,347,228
4/9/2020,230,503
4/10/2020,73,367
4/11/2020,51,173
4/12/2020,51,56
4/13/2020,117,72
4/14/2020,298,413
4/15/2020,248,387
4/16/2020,187,552
4/17/2020,160,315
4/18/2020,90,89
4/19/2020,75,46
4/20/2020,161,47
4/21/2020,230,92
4/22/2020,342,269
4/23/2020,267,411
4/24/2020,251,304
4/25/2020,48,224
4/26/2020,99,78
4/27/2020,353,87
4/28/2020,478,428
4/29/2020,676,782
4/30/2020,538,579
5/1/2020,705,686
5/2/2020,129,242
5/3/2020,133,89
5/4/2020,307,85
5/5/2020,314,272
5/6/2020,226,258
5/7/2020,195,331
5/8/2020,209,301
5/9/2020,62,224
5/10/2020,51,39
5/11/2020,273,41
5/12/2020,181,249
5/13/2020,336,201
5/14/2020,388,303
5/15/2020,250,182
5/16/2020,71,225
5/17/2020,59,39
5/18/2020,99,46
5/19/2020,379,103
5/20/2020,286,292
5/21/2020,298,284
5/22/2020,450,179
5/23/2020,63,320
5/24/2020,83,30
5/25/2020,452,57
5/26/2020,437,293
5/27/2020,565,191
5/28/2020,519,293
5/29/2020,456,272
5/30/2020,55,130
5/31/2020,76,103
6/1/2020,"1,072",51
6/2/2020,715,228
6/3/2020,"1,411",178
6/4/2020,"1,286",247
6/5/2020,838,317
6/6/2020,128,304
6/7/2020,180,28
6/8/2020,762,73
6/9/2020,636,353
6/10/2020,994,719
6/11/2020,768,597
6/12/2020,580,389
6/13/2020,107,194
6/14/2020,623,34
6/15/2020,492,71
6/16/2020,795,192
6/17/2020,872,178
6/18/2020,520,459
6/19/2020,"1,070",225
6/20/2020,248,162
6/21/2020,202,23
6/22/2020,707,67
6/23/2020,440,285
6/24/2020,449,345
6/25/2020,424,499
6/26/2020,262,243
6/27/2020,113,181
6/28/2020,159,54
6/29/2020,595,51
6/30/2020,330,51
7/1/2020,231,348
7/2/2020,607,494
7/3/2020,338,786
7/4/2020,85,440
7/5/2020,139,54
7/6/2020,650,121
7/7/2020,540,293
7/8/2020,729,292
7/9/2020,524,310
7/10/2020,400,194
7/11/2020,67,142
7/12/2020,168,33
7/13/2020,643,51
7/14/2020,466,221
7/15/2020,913,337
7/16/2020,532,245
7/17/2020,408,205
7/18/2020,120,125
7/19/2020,237,43
7/20/2020,796,31
7/21/2020,568,111
7/22/2020,866,193
7/23/2020,588,201
7/24/2020,"1,680",207
7/25/2020,584,161
7/26/2020,408,55
7/27/2020,700,40
7/28/2020,647,264
7/29/2020,729,270
7/30/2020,741,482
7/31/2020,642,401
8/1/2020,199,195
8/2/2020,113,34
8/3/2020,233,43
8/4/2020,867,35
8/5/2020,"1,432",240
8/6/2020,"1,342",268
8/7/2020,380,269
8/8/2020,115,201
8/9/2020,149,235
8/10/2020,590,213
8/11/2020,549,235
8/12/2020,480,467
8/13/2020,722,530
8/14/2020,369,375
8/15/2020,101,407
8/16/2020,128,88
8/17/2020,425,179
8/18/2020,489,682
8/19/2020,589,536
8/20/2020,615,760
8/21/2020,430,466
8/22/2020,125,253
8/23/2020,390,72
8/24/2020,817,55
8/25/2020,926,582
8/26/2020,573,328
8/27/2020,745,358
8/28/2020,600,241
8/29/2020,211,210
8/30/2020,287,87
8/31/2020,782,98
9/1/2020,815,154
9/2/2020,678,433
9/3/2020,540,535
9/4/2020,503,398
9/5/2020,89,215
9/6/2020,134,84
9/7/2020,214,57
9/8/2020,755,264
9/9/2020,594,368
9/10/2020,484,283
9/11/2020,265,350
9/12/2020,122,187
9/13/2020,69,86
9/14/2020,533,46
9/15/2020,378,216
9/16/2020,410,635
9/17/2020,317,392
9/18/2020,321,319
9/19/2020,104,180
9/20/2020,136,54
9/21/2020,280,82
9/22/2020,386,430
9/23/2020,354,273
9/24/2020,275,351
9/25/2020,256,317
9/26/2020,68,386
9/27/2020,79,65
9/28/2020,356,100
9/29/2020,385,293
9/30/2020,321,278
10/1/2020,337,447
10/2/2020,226,350
10/3/2020,44,229
10/4/2020,94,57
10/5/2020,274,79
10/6/2020,284,280
10/7/2020,422,170
10/8/2020,374,307
10/9/2020,216,326
10/10/2020,34,257
10/11/2020,43,76
10/12/2020,87,51
10/13/2020,279,118
10/14/2020,305,326
10/15/2020,276,315
10/16/2020,269,456
10/17/2020,63,299
10/18/2020,60,48
10/19/2020,460,52
10/20/2020,321,514
10/21/2020,337,313
10/22/2020,226,451
10/23/2020,44,250
10/24/2020,94,183
10/25/2020,274,48
10/26/2020,284,93
10/27/2020,422,185
10/28/2020,374,177
10/29/2020,216,442
10/30/2020,34,230
10/31/2020,43,132
11/1/2020,87,74
11/2/2020,279,69
11/3/2020,305,244
11/4/2020,276,157
11/5/2020,269,317
11/6/2020,283,238
11/7/2020,350,408
11/8/2020,187,36
11/9/2020,86,103
11/10/2020,46,53
11/11/2020,216,507
11/12/2020,635,303
11/13/2020,392,239
11/14/2020,319,201
11/15/2020,815,63
11/16/2020,678,58
11/17/2020,540,198
11/18/2020,503,339
11/19/2020,89,242
11/20/2020,134,196
11/21/2020,214,156
11/22/2020,55,67
11/23/2020,582,88
11/24/2020,328,197
11/25/2020,358,320
11/26/2020,241,530
11/27/2020,210,347
11/28/2020,87,246
11/29/2020,98,66
11/30/2020,722,54
12/1/2020,369,188
12/2/2020,101,246
12/3/2020,128,435
12/4/2020,425,276
12/5/2020,489,252
12/6/2020,589,66
12/7/2020,615,54
12/8/2020,430,234
12/9/2020,125,486
12/10/2020,390,334
12/11/2020,401,254
12/12/2020,195,210
12/13/2020,34,30
12/14/2020,43,46
12/15/2020,35,507
12/16/2020,240,460
12/17/2020,268,725
12/18/2020,269,433
12/19/2020,201,332
12/20/2020,235,19
12/21/2020,213,35
12/22/2020,235,86
12/23/2020,467,71
12/24/2020,452,14
12/25/2020,437,23
12/26/2020,565,33
12/27/2020,519,23
12/28/2020,456,55
12/29/2020,55,47
12/30/2020,72,27
12/31/2020,104,31
